ccommon.c	261	true	2020-07-25 13:32:39	关闭套接字
ccommon.c	261	true	2020-07-25 13:32:39	退出系统
ccommon.c	261	true	2020-07-25 13:32:41	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:32:41	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:32:42	关闭套接字
ccommon.c	261	true	2020-07-25 13:32:42	退出系统
ccommon.c	261	true	2020-07-25 13:32:44	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:32:44	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:32:50	关闭套接字
ccommon.c	261	true	2020-07-25 13:32:50	退出系统
ccommon.c	261	true	2020-07-25 13:34:05	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:34:05	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:34:07	关闭套接字
ccommon.c	261	true	2020-07-25 13:34:07	退出系统
ccommon.c	261	true	2020-07-25 13:34:09	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:34:09	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:34:11	关闭套接字
ccommon.c	261	true	2020-07-25 13:34:11	退出系统
ccommon.c	261	true	2020-07-25 13:34:12	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:34:12	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:34:18	关闭套接字
ccommon.c	261	true	2020-07-25 13:34:18	退出系统
ccommon.c	261	true	2020-07-25 13:34:20	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:34:20	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:34:25	成功上传数据
ccommon.c	261	true	2020-07-25 13:34:27	关闭套接字
ccommon.c	261	true	2020-07-25 13:34:27	退出系统
ccommon.c	261	true	2020-07-25 13:34:28	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:34:28	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:34:38	关闭套接字
ccommon.c	261	false	2020-07-25 13:45:47	连接失败
ccommon.c	261	true	2020-07-25 13:46:00	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:46:00	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:46:10	关闭套接字
ccommon.c	261	true	2020-07-25 13:47:52	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:47:52	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:48:02	关闭套接字
ccommon.c	261	true	2020-07-25 13:48:21	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:48:21	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:48:30	关闭套接字
ccommon.c	261	true	2020-07-25 13:48:30	成功释放学生信息
ccommon.c	261	true	2020-07-25 13:50:10	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:50:10	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:50:17	关闭套接字
ccommon.c	261	true	2020-07-25 13:51:11	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:51:11	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:51:18	关闭套接字
ccommon.c	261	true	2020-07-25 13:54:53	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:54:53	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:55:00	关闭套接字
ccommon.c	261	true	2020-07-25 13:55:25	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:55:25	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:55:31	关闭套接字
ccommon.c	261	true	2020-07-25 13:58:22	已经连接上服务器
ccommon.c	261	true	2020-07-25 13:58:22	接收学生管理结构
ccommon.c	261	true	2020-07-25 13:58:30	关闭套接字
ccommon.c	261	true	2020-07-25 13:58:30	退出系统
ccommon.c	261	true	2020-07-25 13:58:30	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:00:15	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:00:15	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:00:21	关闭套接字
ccommon.c	261	true	2020-07-25 14:00:34	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:00:34	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:01:02	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:01:14	已经连接上服务器
ccommon.c	261	false	2020-07-25 14:01:20	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:01:20	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:01:30	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:01:30	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:01:41	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:01:51	已经连接上服务器
ccommon.c	261	false	2020-07-25 14:02:23	连接失败
ccommon.c	261	true	2020-07-25 14:02:55	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:02:55	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:03:06	关闭套接字
ccommon.c	261	true	2020-07-25 14:03:06	退出系统
ccommon.c	261	true	2020-07-25 14:03:06	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:03:44	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:03:44	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:04:15	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:04:41	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:04:41	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:04:52	成功上传数据
ccommon.c	261	true	2020-07-25 14:04:57	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:04:58	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:04:58	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:05:18	关闭套接字
ccommon.c	261	true	2020-07-25 14:05:18	退出系统
ccommon.c	261	true	2020-07-25 14:05:18	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:12:37	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:12:37	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:12:49	关闭套接字
ccommon.c	261	true	2020-07-25 14:18:21	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:18:21	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:18:32	关闭套接字
ccommon.c	261	true	2020-07-25 14:18:32	退出系统
ccommon.c	261	true	2020-07-25 14:18:32	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:18:38	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:18:38	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:18:50	关闭套接字
ccommon.c	261	true	2020-07-25 14:18:50	退出系统
ccommon.c	261	true	2020-07-25 14:18:50	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:18:55	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:18:55	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:19:32	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:19:42	已经连接上服务器
ccommon.c	261	false	2020-07-25 14:19:53	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:19:53	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:20:05	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:20:05	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:20:07	关闭套接字
ccommon.c	261	true	2020-07-25 14:20:07	退出系统
ccommon.c	261	true	2020-07-25 14:20:07	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:20:08	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:20:08	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:20:33	关闭套接字
ccommon.c	261	true	2020-07-25 14:20:33	退出系统
ccommon.c	261	true	2020-07-25 14:20:33	成功释放学生信息
ccommon.c	261	false	2020-07-25 14:20:34	连接失败
ccommon.c	261	true	2020-07-25 14:21:01	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:21:01	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:21:15	关闭套接字
ccommon.c	261	true	2020-07-25 14:21:15	退出系统
ccommon.c	261	true	2020-07-25 14:21:15	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:21:19	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:21:19	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:21:34	关闭套接字
ccommon.c	261	true	2020-07-25 14:21:34	退出系统
ccommon.c	261	true	2020-07-25 14:21:34	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:21:36	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:21:36	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:21:47	关闭套接字
ccommon.c	261	true	2020-07-25 14:21:47	退出系统
ccommon.c	261	true	2020-07-25 14:21:47	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:21:49	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:21:49	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:22:06	关闭套接字
ccommon.c	261	true	2020-07-25 14:22:06	退出系统
ccommon.c	261	true	2020-07-25 14:22:06	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:22:08	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:22:08	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:22:09	关闭套接字
ccommon.c	261	true	2020-07-25 14:22:09	退出系统
ccommon.c	261	true	2020-07-25 14:22:09	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:23:59	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:23:59	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:24:23	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:24:43	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:24:43	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:24:45	关闭套接字
ccommon.c	261	true	2020-07-25 14:24:45	退出系统
ccommon.c	261	true	2020-07-25 14:24:45	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:34:51	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:34:51	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:35:14	关闭套接字
ccommon.c	261	true	2020-07-25 14:35:14	退出系统
ccommon.c	261	true	2020-07-25 14:35:14	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:35:35	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:35:35	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:35:48	关闭套接字
ccommon.c	261	true	2020-07-25 14:35:48	退出系统
ccommon.c	261	true	2020-07-25 14:35:48	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:36:35	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:36:35	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:39:25	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:39:25	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:39:39	关闭套接字
ccommon.c	261	true	2020-07-25 14:39:39	退出系统
ccommon.c	261	true	2020-07-25 14:39:39	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:42:25	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:42:25	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:42:42	关闭套接字
ccommon.c	261	true	2020-07-25 14:42:42	退出系统
ccommon.c	261	true	2020-07-25 14:42:42	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:43:13	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:43:13	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:44:03	成功上传数据
ccommon.c	261	true	2020-07-25 14:48:29	关闭套接字
ccommon.c	261	true	2020-07-25 14:51:12	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:51:12	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:51:32	关闭套接字
ccommon.c	261	true	2020-07-25 14:51:32	退出系统
ccommon.c	261	true	2020-07-25 14:51:32	成功释放学生信息
ccommon.c	261	true	2020-07-25 14:53:43	已经连接上服务器
ccommon.c	261	true	2020-07-25 14:53:43	接收学生管理结构
ccommon.c	261	true	2020-07-25 14:55:04	成功上传数据
ccommon.c	261	true	2020-07-25 14:55:06	关闭套接字
ccommon.c	261	true	2020-07-25 15:02:13	已经连接上服务器
ccommon.c	261	true	2020-07-25 15:02:13	接收学生管理结构
ccommon.c	261	true	2020-07-25 15:02:27	关闭套接字
ccommon.c	261	true	2020-07-25 15:02:27	退出系统
ccommon.c	261	true	2020-07-25 15:02:27	成功释放学生信息
ccommon.c	261	true	2020-07-25 15:02:29	已经连接上服务器
ccommon.c	261	true	2020-07-25 15:02:29	接收学生管理结构
ccommon.c	261	true	2020-07-25 15:04:08	关闭套接字
ccommon.c	261	true	2020-07-25 15:04:08	退出系统
ccommon.c	261	true	2020-07-25 15:04:08	成功释放学生信息
ccommon.c	261	true	2020-07-25 15:07:41	已经连接上服务器
ccommon.c	261	true	2020-07-25 15:07:41	接收学生管理结构
ccommon.c	261	true	2020-07-25 15:08:13	关闭套接字
ccommon.c	261	true	2020-07-25 15:08:13	释放学生节点完毕
ccommon.c	261	true	2020-07-25 15:08:13	释放课程名完毕
ccommon.c	261	true	2020-07-25 15:08:13	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-25 15:08:13	退出系统
ccommon.c	261	true	2020-07-25 15:08:13	成功释放学生信息
ccommon.c	261	true	2020-07-25 15:08:15	已经连接上服务器
ccommon.c	261	true	2020-07-25 15:08:15	接收学生管理结构
ccommon.c	261	true	2020-07-25 15:08:52	成功上传数据
ccommon.c	261	true	2020-07-25 15:09:03	关闭套接字
ccommon.c	261	true	2020-07-25 15:09:03	释放学生节点完毕
ccommon.c	261	true	2020-07-25 15:09:03	释放课程名完毕
ccommon.c	261	true	2020-07-25 15:09:03	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-25 15:09:03	退出系统
ccommon.c	261	true	2020-07-25 15:09:03	成功释放学生信息
ccommon.c	261	true	2020-07-26 13:34:26	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:34:26	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:36:33	成功上传数据
ccommon.c	261	true	2020-07-26 13:36:34	关闭套接字
ccommon.c	261	true	2020-07-26 13:36:34	释放学生节点完毕
ccommon.c	261	true	2020-07-26 13:36:34	释放课程名完毕
ccommon.c	261	true	2020-07-26 13:40:08	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:40:08	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:40:10	关闭套接字
ccommon.c	261	true	2020-07-26 13:40:10	释放学生节点完毕
ccommon.c	261	true	2020-07-26 13:40:10	释放课程名完毕
ccommon.c	261	true	2020-07-26 13:40:10	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 13:40:10	退出系统
ccommon.c	261	true	2020-07-26 13:40:10	成功释放学生信息
ccommon.c	261	true	2020-07-26 13:42:59	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:42:59	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:43:54	成功上传数据
ccommon.c	261	true	2020-07-26 13:46:01	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:46:01	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:46:12	关闭套接字
ccommon.c	261	true	2020-07-26 13:46:12	释放学生节点完毕
ccommon.c	261	true	2020-07-26 13:46:12	释放课程名完毕
ccommon.c	261	true	2020-07-26 13:46:12	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 13:46:12	退出系统
ccommon.c	261	true	2020-07-26 13:46:12	成功释放学生信息
ccommon.c	261	true	2020-07-26 13:46:16	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:46:16	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:56:08	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:56:08	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:56:19	关闭套接字
ccommon.c	261	true	2020-07-26 13:56:19	释放学生节点完毕
ccommon.c	261	true	2020-07-26 13:56:19	释放课程名完毕
ccommon.c	261	true	2020-07-26 13:56:19	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 13:56:19	退出系统
ccommon.c	261	true	2020-07-26 13:56:19	成功释放学生信息
ccommon.c	261	true	2020-07-26 13:59:08	已经连接上服务器
ccommon.c	261	true	2020-07-26 13:59:08	接收学生管理结构
ccommon.c	261	true	2020-07-26 13:59:17	释放学生节点完毕
ccommon.c	261	true	2020-07-26 13:59:17	释放课程名完毕
ccommon.c	261	true	2020-07-26 13:59:17	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 13:59:17	学生信息释放完毕
ccommon.c	261	true	2020-07-26 13:59:17	退出系统
ccommon.c	261	true	2020-07-26 14:00:43	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:00:43	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:00:56	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:00:56	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:00:56	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:00:56	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:00:56	退出系统
ccommon.c	261	true	2020-07-26 14:00:57	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:00:57	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:01:12	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:01:12	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:01:12	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:01:12	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:01:12	退出系统
ccommon.c	261	true	2020-07-26 14:03:37	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:03:37	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:04:09	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:04:09	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:04:09	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:04:09	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:04:09	退出系统
ccommon.c	261	true	2020-07-26 14:04:10	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:04:10	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:07:07	成功上传数据
ccommon.c	261	true	2020-07-26 14:07:08	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:07:08	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:07:08	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:07:08	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:07:08	退出系统
ccommon.c	261	true	2020-07-26 14:09:55	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:09:55	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:09:59	成功上传数据
ccommon.c	261	true	2020-07-26 14:10:16	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:10:16	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:10:16	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:10:16	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:10:16	退出系统
ccommon.c	261	true	2020-07-26 14:10:17	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:10:17	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:10:29	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:10:29	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:10:29	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:10:29	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:10:29	退出系统
ccommon.c	261	false	2020-07-26 14:10:58	连接失败
ccommon.c	261	false	2020-07-26 14:11:11	连接失败
ccommon.c	261	true	2020-07-26 14:11:27	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:11:27	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:11:35	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:11:35	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:11:35	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:11:35	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:11:35	退出系统
ccommon.c	261	true	2020-07-26 14:21:01	
ccommon.c	261	true	2020-07-26 14:21:01	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:21:01	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:21:05	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:21:05	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:21:05	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:21:05	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:21:05	退出系统
ccommon.c	261	true	2020-07-26 14:23:28	
ccommon.c	261	true	2020-07-26 14:23:28	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:23:28	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:23:50	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:23:50	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:23:50	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:23:50	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:23:50	退出系统
ccommon.c	261	true	2020-07-26 14:27:59	
ccommon.c	261	true	2020-07-26 14:27:59	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:27:59	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:28:04	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:28:04	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:28:04	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:28:04	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:28:04	退出系统
ccommon.c	261	true	2020-07-26 14:28:05	
ccommon.c	261	true	2020-07-26 14:28:05	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:28:05	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:28:27	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:28:27	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:28:31	
ccommon.c	261	true	2020-07-26 14:28:31	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:28:31	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:28:32	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:28:32	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:28:32	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:28:32	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:28:32	退出系统
ccommon.c	261	true	2020-07-26 14:28:33	
ccommon.c	261	true	2020-07-26 14:28:33	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:28:33	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:28:34	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:28:34	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:28:34	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:28:34	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:28:34	退出系统
ccommon.c	261	true	2020-07-26 14:28:35	
ccommon.c	261	true	2020-07-26 14:28:35	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:28:35	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:28:38	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:28:38	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:28:38	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:28:38	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:28:38	退出系统
ccommon.c	261	true	2020-07-26 14:28:59	
ccommon.c	261	true	2020-07-26 14:28:59	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:28:59	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:29:17	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:29:17	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:29:17	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:29:17	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:29:17	退出系统
ccommon.c	261	true	2020-07-26 14:29:45	
ccommon.c	261	true	2020-07-26 14:29:45	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:29:45	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:29:52	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:29:52	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:29:52	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:29:52	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:29:52	退出系统
ccommon.c	261	true	2020-07-26 14:30:03	
ccommon.c	261	true	2020-07-26 14:30:03	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:30:03	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:30:20	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:30:20	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:30:20	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:30:20	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:30:20	退出系统
ccommon.c	261	true	2020-07-26 14:30:37	
ccommon.c	261	true	2020-07-26 14:30:37	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:30:37	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:30:42	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:30:42	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:30:42	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:30:42	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:30:42	退出系统
ccommon.c	261	true	2020-07-26 14:30:53	
ccommon.c	261	true	2020-07-26 14:30:53	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:30:53	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:30:59	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:30:59	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:30:59	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:30:59	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:30:59	退出系统
ccommon.c	261	true	2020-07-26 14:31:08	
ccommon.c	261	true	2020-07-26 14:31:08	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:31:08	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:31:25	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:31:25	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:31:25	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:31:25	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:31:25	退出系统
ccommon.c	261	true	2020-07-26 14:38:49	
ccommon.c	261	true	2020-07-26 14:38:49	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:38:49	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:38:57	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:38:57	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:38:57	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:38:57	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:38:57	退出系统
ccommon.c	261	true	2020-07-26 14:45:41	
ccommon.c	261	true	2020-07-26 14:45:41	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:45:41	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:45:54	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:45:54	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:45:54	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:45:54	学生信息释放完毕
ccommon.c	261	true	2020-07-26 14:45:54	退出系统
ccommon.c	261	true	2020-07-26 14:46:40	
ccommon.c	261	true	2020-07-26 14:46:40	已经连接上服务器
ccommon.c	261	true	2020-07-26 14:46:40	接收学生管理结构
ccommon.c	261	true	2020-07-26 14:46:46	释放学生节点完毕
ccommon.c	261	true	2020-07-26 14:46:46	释放课程名完毕
ccommon.c	261	true	2020-07-26 14:46:46	释放课程名二维指针完毕
ccommon.c	261	true	2020-07-26 14:46:46	学生信息释放完毕
